17744 Otu1548.0
48462 Otu1548.1
41722 Otu1553
21154 Otu1569
98124 Otu157.0
27810 Otu1573
18104 Otu1581
52862 Otu159
18048 Otu1596
316246 Otu160
17300 Otu1620
8480 Otu1621
370908 Otu163
21802 Otu1631
21532 Otu1635
12576 Otu1653
6996 Otu1656
30890 Otu1664
8516 Otu1677.0
5364 Otu1680
77710 Otu168.0
27906 Otu169.0
28370 Otu169.1
9602 Otu1719
107740 Otu172.0
19166 Otu1722
21556 Otu1723
15282 Otu1739
11668 Otu174
25406 Otu1753
12074 Otu176.0
45722 Otu1769
144730 Otu179
35202 Otu180
10036 Otu183.0
10046 Otu183.1
7002 Otu1832
7768 Otu1847
42508 Otu185.0
18458 Otu1860
311882 Otu186.0
59542 Otu189
10264 Otu1892
47686 Otu1894
28416 Otu1900
8580 Otu1907
5516 Otu1913
31634 Otu1914.0
17566 Otu1921
6918 Otu1925
8006 Otu1929
28084 Otu1950
12870 Otu1957.0
64134 Otu196
18144 Otu1970
9186 Otu1975.0
17758 Otu1977.0
18126 Otu198.0
47468 Otu199.0
186942 Otu20
2754626 Otu2.0
25408 Otu2014
27232 Otu2016.0
10612 Otu2019
34678 Otu203
14144 Otu2044
47562 Otu205.0
121318 Otu205.1
7360 Otu2053
24946 Otu2058
8352 Otu2066
9448 Otu2098
9610 Otu211
12854 Otu2115
31342 Otu2117
28302 Otu2119.0
15388 Otu2120
36398 Otu212.0
12316 Otu2121
6876 Otu2128
19674 Otu2156
19192 Otu2170
74294 Otu218
19484 Otu2180
138920 Otu219.0
170622 Otu22
147132 Otu220.0
13800 Otu2202
18996 Otu2206
47928 Otu2217
53042 Otu222.0
102682 Otu222.1
13450 Otu2233.0
53464 Otu226
17034 Otu2268
49060 Otu229.0
63158 Otu2290.0
30392 Otu2297
521548 Otu23
13214 Otu230.0
15410 Otu230.1
55470 Otu232.0
18984 Otu2333
11762 Otu2338
63388 Otu234.0
91304 Otu235.0
6958 Otu2352
15160 Otu2362.0
35646 Otu238.0
210170 Otu24.0
38572 Otu241.0
15712 Otu2422
19958 Otu2423
6702 Otu2448
85160 Otu245.0
18554 Otu2468.0
48224 Otu248.0
48200 Otu2487
250112 Otu249.0
64096 Otu250
44198 Otu252
114972 Otu254
169576 Otu255
91192 Otu256
293102 Otu26.0
17176 Otu261
17474 Otu265.0
70734 Otu271
107706 Otu274.0
10626 Otu279
73146 Otu281.0
132924 Otu283.0
54326 Otu289
85652 Otu292.0
10128 Otu293.0
43174 Otu297.0
388298 Otu298
18932 Otu3.0
186952 Otu30.0
42692 Otu301
74338 Otu302.0
15820 Otu303.0
79576 Otu304.0
297698 Otu3.1
18040 Otu312.0
60598 Otu315.0
21336 Otu318.0
28046 Otu323.0
39778 Otu327
4874 Otu332
38898 Otu336
22646 Otu338
6876 Otu340
219804 Otu35.0
20622 Otu351
34332 Otu352.0
144262 Otu352.1
294584 Otu36.0
28422 Otu364
28540 Otu365.0
43900 Otu368
57968 Otu37.0
23226 Otu371
7766 Otu376
211484 Otu382.0
25792 Otu383
131234 Otu384.0
34806 Otu386.0
48776 Otu388
43240 Otu39.0
36898 Otu391
117950 Otu393.0
33878 Otu394.0
2896 Otu394.1
15096 Otu398
41714 Otu399.0
1859516 Otu4.0
111578 Otu40.0
153420 Otu40.1
27810 Otu405.0
39386 Otu415.0
126412 Otu42.0
604 Otu435.0
39576 Otu435.1
50016 Otu438
712 Otu447.0
15100 Otu447.1
35444 Otu450.0
70504 Otu453
78624 Otu454.0
5710 Otu465
35622 Otu467
25250 Otu470
126148 Otu47.0
70572 Otu473
13302 Otu479
536676 Otu48.0
23374 Otu483
30050 Otu489.0
16224 Otu491.0
12988 Otu492
12008 Otu496.0
570 Otu497.0
10042 Otu497.1
35164 Otu499
226130 Otu50.0
35206 Otu501
18724 Otu503
106408 Otu506.0
6926 Otu511
15702 Otu520.0
20186 Otu522
48296 Otu523
68636 Otu525.0
10702 Otu526
176122 Otu53.0
19260 Otu532
21116 Otu536
109294 Otu54
13890 Otu549
17234 Otu554
17632 Otu555.0
34942 Otu570.0
40338 Otu576
40446 Otu583
31064 Otu590
15672 Otu592.0
20478 Otu594
148968 Otu595.0
2904 Otu595.1
16678 Otu596
29926 Otu597.0
7292 Otu598
555202 Otu6
205608 Otu60.0
22504 Otu605
18206 Otu610
152280 Otu61.0
11494 Otu61.1
24890 Otu613
23542 Otu625
22962 Otu634.0
20932 Otu635
28966 Otu638.0
44760 Otu64.0
7324 Otu644
40570 Otu648.0
81156 Otu659
66752 Otu660
8850 Otu662
16600 Otu664.0
640864 Otu67.0
53190 Otu68
29582 Otu681
21842 Otu683.0
10014 Otu684
93342 Otu69.0
15752 Otu696
131998 Otu70.0
18374 Otu703
13552 Otu704
17616 Otu707
99384 Otu71
12964 Otu712
15620 Otu716.0
57812 Otu72.0
13976 Otu724
42460 Otu726
197228 Otu73
15102 Otu751.0
112670 Otu754
105090 Otu761
20426 Otu766
6780 Otu767
17970 Otu769
11032 Otu770
19896 Otu775.0
208974 Otu78
38962 Otu783
63136 Otu79.0
39394 Otu79.1
25826 Otu794.0
76206 Otu796
148232 Otu80.0
17430 Otu800.0
71344 Otu805
13906 Otu810.0
417534 Otu82
20064 Otu833
59048 Otu843
76314 Otu846.0
40470 Otu85.0
13220 Otu85.1
87762 Otu854
193556 Otu86.0
23392 Otu865
75768 Otu870
98324 Otu87.0
20594 Otu873.0
20380 Otu873.1
361884 Otu88.0
51536 Otu89
689178 Otu9
87934 Otu90.0
34236 Otu909
82790 Otu923
18322 Otu924
47222 Otu927
11942 Otu928.0
630180 Otu93
8312 Otu931
7334 Otu936
18480 Otu937
21504 Otu941
7428 Otu954
16668 Otu965
19508 Otu968.0
102560 Otu980
169498 Otu99.0
40416 Otu999
660 RNODE_100_length_1999_cov_6.33080
1680 RNODE_107_length_1496_cov_161.33989
1460 RNODE_108_length_2015_cov_7.02007
5400 RNODE_109_length_1521_cov_3.43229
3080 RNODE_10_length_6468_cov_8.06035
1280 RNODE_110_length_1672_cov_10.73939
6880 RNODE_114_length_10406_cov_5.47746
1900 RNODE_122_length_6709_cov_4.03320
25660 RNODE_125_length_3363_cov_4.82640
280 RNODE_126_length_3157_cov_3.75885
340 RNODE_127_length_1885_cov_8.56361
2080 RNODE_133_length_1956_cov_5.95398
440 RNODE_134_length_2327_cov_32.11800
500 RNODE_137_length_1431_cov_4.57559
800 RNODE_139_length_3589_cov_11.15335
720 RNODE_142_length_2406_cov_5.09941
145880 RNODE_146_length_5606_cov_4.42067
760 RNODE_147_length_1816_cov_3.48216
1720 RNODE_149_length_1949_cov_4.19357
8120 RNODE_14_length_1961_cov_5.54358
140 RNODE_150_length_1379_cov_3.97642
2260 RNODE_156_length_3948_cov_63.43887
340 RNODE_158_length_1640_cov_4.51607
1120 RNODE_159_length_3592_cov_2.43025
220 RNODE_166_length_2298_cov_14.88049
2960 RNODE_171_length_3474_cov_9.39716
580 RNODE_17_length_1254_cov_4.43994
620 RNODE_180_length_2647_cov_2.76800
120 RNODE_18_length_1746_cov_2.65719
660 RNODE_193_length_1789_cov_7.19864
3200 RNODE_200_length_4574_cov_2.94178
660 RNODE_205_length_1591_cov_9.63735
440 RNODE_218_length_1465_cov_7.29868
1180 RNODE_220_length_2011_cov_9.40825
2640 RNODE_224_length_2083_cov_4.45463
32300 RNODE_225_length_25884_cov_6.69550
8120 RNODE_227_length_4381_cov_5.48337
9980 RNODE_228_length_3093_cov_6.42006
200 RNODE_229_length_2135_cov_3.06673
23140 RNODE_234_length_1595_cov_9.13223
480 RNODE_243_length_1453_cov_2.63382
540 RNODE_248_length_5318_cov_4.74604
1420 RNODE_24_length_2639_cov_14.02331
1020 RNODE_251_length_2763_cov_28.99562
15720 RNODE_254_length_2341_cov_33.31005
340 RNODE_258_length_1627_cov_2.34517
1460 RNODE_259_length_1574_cov_100.84149
1340 RNODE_25_length_1750_cov_3.28993
600 RNODE_263_length_2277_cov_8.44168
360 RNODE_265_length_1287_cov_4.20553
620 RNODE_266_length_6653_cov_7.97753
1740 RNODE_277_length_1592_cov_15.82548
2440 RNODE_279_length_3658_cov_27.56711
680 RNODE_290_length_1262_cov_19.53548
420 RNODE_291_length_2033_cov_2.59025
1220 RNODE_294_length_6942_cov_7.24595
560 RNODE_307_length_2104_cov_13.21902
600 RNODE_308_length_1875_cov_5.96654
860 RNODE_309_length_1659_cov_3.16188
600 RNODE_311_length_2760_cov_6.45983
13140 RNODE_314_length_6164_cov_50.81211
1240 RNODE_315_length_1516_cov_8.44846
640 RNODE_318_length_3470_cov_3.16589
2800 RNODE_320_length_4859_cov_4.38495
3200 RNODE_322_length_4175_cov_18.22923
480 RNODE_324_length_1537_cov_10.20528
11980 RNODE_32_length_11742_cov_6.79514
960 RNODE_336_length_3563_cov_7.20249
720 RNODE_337_length_8771_cov_5.18162
140 RNODE_338_length_1509_cov_4.27236
800 RNODE_339_length_1478_cov_5.31250
520 RNODE_33_length_1778_cov_2.60592
540 RNODE_341_length_3219_cov_3.63466
300 RNODE_342_length_1543_cov_10.88823
45120 RNODE_343_length_2376_cov_8.77188
120 RNODE_346_length_1757_cov_2.65187
200 RNODE_350_length_2314_cov_37.19546
720 RNODE_355_length_1663_cov_6.12066
6560 RNODE_359_length_13543_cov_22.66711
5200 RNODE_360_length_7414_cov_9.06737
280 RNODE_361_length_3164_cov_8.88447
300 RNODE_362_length_3387_cov_8.21902
280 RNODE_364_length_1571_cov_3.81278
620 RNODE_366_length_2053_cov_8.47415
740 RNODE_367_length_2322_cov_4.57652
2160 RNODE_368_length_1901_cov_5.06386
9820 RNODE_372_length_2448_cov_3.45466
420 RNODE_383_length_2253_cov_7.64097
500 RNODE_386_length_2437_cov_8.66377
1420 RNODE_38_length_1552_cov_8.47059
1100 RNODE_390_length_5825_cov_8.78167
500 RNODE_392_length_2136_cov_7.00284
1920 RNODE_393_length_3465_cov_6.98635
4540 RNODE_394_length_3642_cov_5.12873
1420 RNODE_396_length_4766_cov_5.16589
1080 RNODE_404_length_3462_cov_2.92616
5000 RNODE_411_length_4317_cov_4.49267
400 RNODE_415_length_2147_cov_6.45506
1520 RNODE_417_length_2670_cov_14.84403
140 RNODE_420_length_1334_cov_5.52134
860 RNODE_423_length_1943_cov_28.57781
6660 RNODE_428_length_4686_cov_43.92415
620 RNODE_429_length_2129_cov_51.99106
4560 RNODE_431_length_1803_cov_5.36772
6760 RNODE_432_length_14865_cov_28.53268
8240 RNODE_434_length_14801_cov_23.79494
3180 RNODE_435_length_5602_cov_25.16136
2100 RNODE_439_length_4196_cov_56.49278
1580 RNODE_440_length_3551_cov_9.74435
2720 RNODE_442_length_4465_cov_7.11694
280 RNODE_443_length_1591_cov_6.87251
440 RNODE_444_length_4937_cov_48.00188
6740 RNODE_451_length_4052_cov_6.62773
820 RNODE_455_length_4124_cov_9.17267
140 RNODE_456_length_1695_cov_36.79753
420 RNODE_459_length_2383_cov_4.68776
1880 RNODE_462_length_1528_cov_6.07822
940 RNODE_464_length_2364_cov_17.83117
2520 RNODE_468_length_1541_cov_8.66960
1100 RNODE_470_length_2095_cov_7.42232
140 RNODE_474_length_1569_cov_5.24895
1000 RNODE_479_length_5023_cov_17.63107
1280 RNODE_481_length_3960_cov_68.08874
360 RNODE_485_length_1877_cov_10.53943
1920 RNODE_487_length_5196_cov_22.71473
300 RNODE_48_length_3658_cov_14.59323
7800 RNODE_491_length_3124_cov_17.57383
1940 RNODE_493_length_3152_cov_5.77526
2800 RNODE_496_length_8599_cov_9.53327
780 RNODE_497_length_1925_cov_6.51336
1440 RNODE_498_length_2044_cov_7.98216
1260 RNODE_50_length_1796_cov_6.24352
220 RNODE_513_length_2330_cov_8.01964
2080 RNODE_515_length_1754_cov_11.73892
60 RNODE_518_length_1369_cov_4.72490
20500 RNODE_521_length_36130_cov_13.94678
280 RNODE_522_length_1263_cov_12.38809
160 RNODE_524_length_1679_cov_2.99128
7100 RNODE_528_length_4221_cov_4.74329
940 RNODE_530_length_2571_cov_32.65278
13160 RNODE_531_length_9868_cov_8.44904
400 RNODE_532_length_1573_cov_5.21419
12300 RNODE_534_length_10183_cov_8.47628
700 RNODE_537_length_3389_cov_22.49108
1500 RNODE_539_length_1827_cov_6.73752
380 RNODE_540_length_1564_cov_3.03735
1020 RNODE_544_length_1578_cov_361.93923
4020 RNODE_54_length_5865_cov_60.48297
1340 RNODE_557_length_1525_cov_6.72562
6180 RNODE_559_length_3361_cov_13.97064
240 RNODE_55_length_2901_cov_27.42654
3860 RNODE_562_length_2033_cov_5.34232
2120 RNODE_563_length_5038_cov_7.26694
1360 RNODE_565_length_1563_cov_11.71995
1040 RNODE_56_length_2028_cov_4.74177
300 RNODE_576_length_3043_cov_26.79081
320 RNODE_583_length_3095_cov_44.70980
260 RNODE_584_length_2761_cov_46.10439
1580 RNODE_585_length_3212_cov_16.01628
1680 RNODE_5_length_4125_cov_14.53571
10160 RNODE_60_length_1811_cov_3.41811
2700 RNODE_65_length_5443_cov_3.51540
260 RNODE_67_length_1419_cov_2.86686
240 RNODE_68_length_2493_cov_6.03116
660 RNODE_73_length_2194_cov_7.49125
11700 RNODE_74_length_1811_cov_7.67971
440 RNODE_89_length_4251_cov_3.70418
400 RNODE_90_length_1469_cov_9.25017
420 RNODE_91_length_2298_cov_6.78822
760 RNODE_93_length_1501_cov_3.34415
500 RNODE_98_length_2627_cov_21.08829
