214238 Otu185.0
13376 Otu1853
16172 Otu1860
820094 Otu186.0
5814 Otu1870
21064 Otu1876
113076 Otu189
5944 Otu1893
6950 Otu1894
3320 Otu1901
6932 Otu1914.0
4268 Otu1918
6060 Otu1925
8684 Otu1930
32634 Otu1947
12308 Otu1950
6024 Otu1952
11280 Otu1957.0
20076 Otu196
5934 Otu1969
13676 Otu1974.0
2620 Otu1974.1
31774 Otu198.0
8064 Otu1986.0
83212 Otu199.0
35652 Otu1995
22262 Otu1998
11122 Otu1999
491564 Otu20
2867132 Otu2.0
44538 Otu2014
18656 Otu2017.0
9300 Otu2019
22342 Otu2027
30396 Otu203
5244 Otu2042
6198 Otu2044
5954 Otu205.0
15190 Otu205.1
28398 Otu2052
3226 Otu2053
10932 Otu2058
14640 Otu2066
10328 Otu2080.0
22968 Otu2090
4140 Otu2098
20454 Otu2099
14816 Otu2106
10656 Otu2107
54754 Otu211
5634 Otu2115
6850 Otu2117
39880 Otu212.0
15604 Otu2123
6030 Otu2128
53380 Otu214.0
10658 Otu215.0
12158 Otu2151
2874 Otu2156
11128 Otu2172
7516 Otu2177
35820 Otu218
9218 Otu2189
43486 Otu219.0
3228 Otu2191
99696 Otu22
165806 Otu220.0
8322 Otu2206
10502 Otu2217
3320 Otu222.0
6428 Otu222.1
14914 Otu2227.0
8880 Otu2234
1384 Otu2258.0
5530 Otu2258.1
46858 Otu226
7464 Otu2268
12826 Otu2276
7162 Otu2282
100336 Otu229.0
36906 Otu2290.0
208694 Otu23
11590 Otu230.0
13506 Otu230.1
2880 Otu2304
7968 Otu2316
34040 Otu232.0
24958 Otu2333
64818 Otu234.0
320114 Otu235.0
3050 Otu2352
5806 Otu2363.0
54676 Otu238.0
149512 Otu239.0
23890 Otu2395
108854 Otu24.0
37986 Otu2407.0
15020 Otu2408
92970 Otu241.0
368 Otu2415.0
4774 Otu2415.1
8746 Otu2423
22772 Otu2433.0
14166 Otu2438
19742 Otu2441.0
2916 Otu2441.1
7464 Otu245.0
18420 Otu2455
65052 Otu2468.0
15910 Otu2479
49314 Otu248.0
5134 Otu2482.0
10994 Otu2489
140930 Otu249.0
63202 Otu250
34866 Otu252
161316 Otu254
287974 Otu255
57094 Otu256
513808 Otu26.0
60218 Otu261
99550 Otu265.0
69750 Otu271
55070 Otu274.0
23284 Otu279
184326 Otu281.0
87380 Otu283.0
39690 Otu289
90088 Otu292.0
37842 Otu297.0
212714 Otu298
23232 Otu3.0
483398 Otu30.0
46776 Otu301
27148 Otu302.0
3468 Otu303.0
27898 Otu304.0
365302 Otu3.1
39530 Otu312.0
46482 Otu315.0
74800 Otu318.0
24580 Otu323.0
6974 Otu327
110276 Otu331.0
6408 Otu332
5684 Otu336
59544 Otu338
16376 Otu345.0
210172 Otu35.0
13556 Otu351
17782 Otu352.0
74718 Otu352.1
35954 Otu360
172134 Otu36.0
4982 Otu364
125080 Otu365.0
19238 Otu368
736714 Otu37.0
1804 Otu370.0
7450 Otu370.1
30526 Otu371
11060 Otu376
185366 Otu382.0
56516 Otu383
43134 Otu384.0
22880 Otu386.0
18322 Otu388
37906 Otu39.0
5392 Otu391
43076 Otu393.0
22270 Otu394.0
1904 Otu394.1
3308 Otu398
12188 Otu399.0
2087428 Otu4.0
78238 Otu40.0
107580 Otu40.1
102756 Otu404.0
67032 Otu405.0
25892 Otu415.0
207750 Otu42.0
38304 Otu429.0
3190 Otu433
1326 Otu435.0
86720 Otu435.1
54798 Otu438
58020 Otu44.0
14184 Otu445
312 Otu447.0
6618 Otu447.1
46598 Otu450.0
14314 Otu451
25768 Otu453
17226 Otu454.0
46628 Otu457.0
10770 Otu459
35908 Otu46
22526 Otu465
19366 Otu470
115834 Otu47.0
38664 Otu473
5824 Otu479
714640 Otu48.0
61464 Otu483
32924 Otu489.0
28440 Otu491.0
14230 Otu492
52624 Otu496.0
486 Otu497.0
8802 Otu497.1
4402 Otu498
19264 Otu499
152464 Otu50.0
28722 Otu503
41442 Otu506.0
18212 Otu511
6880 Otu520.0
26458 Otu523
105280 Otu525.0
21102 Otu526
41562 Otu53.0
16880 Otu532
18514 Otu536
53900 Otu54
12172 Otu549
30210 Otu554
15454 Otu555.0
9014 Otu564
15312 Otu570.0
24678 Otu571.0
29464 Otu576
5908 Otu583
20356 Otu589
54458 Otu590
34342 Otu592.0
22436 Otu594
167888 Otu595.0
3272 Otu595.1
21924 Otu596
6558 Otu597.0
281740 Otu6
72086 Otu60.0
4932 Otu605
320336 Otu61.0
24174 Otu61.1
6528 Otu612.0
10908 Otu613
26628 Otu618.0
17194 Otu625
46406 Otu626.0
74546 Otu631.0
45286 Otu634.0
36702 Otu635
117696 Otu64.0
5724 Otu643.0
35560 Otu648.0
37608 Otu660
3878 Otu662
7274 Otu664.0
244224 Otu67.0
34112 Otu677
147608 Otu68
9572 Otu683.0
21946 Otu684
13552 Otu687
40096 Otu689.0
188174 Otu69.0
21064 Otu692
167120 Otu70.0
24170 Otu703
14848 Otu704
23142 Otu707
38716 Otu71
10890 Otu713
45806 Otu719.0
120328 Otu72.0
32986 Otu722
24500 Otu724
9314 Otu726
105640 Otu73
3618 Otu747
20062 Otu750
12344 Otu754
80182 Otu76.0
8914 Otu767
23626 Otu769
9670 Otu770
10798 Otu771
13070 Otu774
8720 Otu775.0
21212 Otu778
158188 Otu78
17080 Otu783
142950 Otu79.0
89200 Otu79.1
22636 Otu794.0
22264 Otu796
29244 Otu799.0
154286 Otu80.0
30554 Otu800.0
21004 Otu801.0
7330 Otu801.1
20848 Otu805
25802 Otu806.0
18292 Otu810.0
7152 Otu812
63340 Otu82
35758 Otu829.0
109328 Otu83
23448 Otu833
4596 Otu842.0
40134 Otu846.0
70944 Otu85.0
23174 Otu85.1
57988 Otu851.0
53394 Otu852.0
10736 Otu856.0
7066 Otu860
182702 Otu86.0
40472 Otu862.0
37948 Otu870
112034 Otu87.0
9026 Otu873.0
8932 Otu873.1
552172 Otu88.0
5420 Otu881.0
5596 Otu889.0
12906 Otu89
37434 Otu894.0
5648 Otu895.0
435282 Otu9
44960 Otu90.0
10002 Otu909
9882 Otu911.0
93736 Otu921.0
80318 Otu924
31064 Otu927
26170 Otu928.0
180360 Otu93
11388 Otu930
10928 Otu931
12858 Otu936
24288 Otu937
9426 Otu941
9434 Otu945
6694 Otu953.0
6510 Otu954
15004 Otu958
14984 Otu960.0
40306 Otu961
29218 Otu965
7332 Otu966
8550 Otu968.0
4924 Otu972
70630 Otu980
16914 Otu985.0
48244 Otu987
97138 Otu99.0
80 RNODE_100_length_1999_cov_6.33080
1200 RNODE_107_length_1496_cov_161.33989
400 RNODE_108_length_2015_cov_7.02007
1860 RNODE_109_length_1521_cov_3.43229
5640 RNODE_10_length_6468_cov_8.06035
2120 RNODE_110_length_1672_cov_10.73939
3780 RNODE_114_length_10406_cov_5.47746
35240 RNODE_125_length_3363_cov_4.82640
140 RNODE_126_length_3157_cov_3.75885
480 RNODE_127_length_1885_cov_8.56361
660 RNODE_133_length_1956_cov_5.95398
1820 RNODE_134_length_2327_cov_32.11800
420 RNODE_137_length_1431_cov_4.57559
480 RNODE_139_length_3589_cov_11.15335
200 RNODE_142_length_2406_cov_5.09941
174180 RNODE_146_length_5606_cov_4.42067
1060 RNODE_147_length_1816_cov_3.48216
960 RNODE_149_length_1949_cov_4.19357
2240 RNODE_14_length_1961_cov_5.54358
300 RNODE_150_length_1379_cov_3.97642
3180 RNODE_156_length_3948_cov_63.43887
680 RNODE_158_length_1640_cov_4.51607
980 RNODE_159_length_3592_cov_2.43025
500 RNODE_166_length_2298_cov_14.88049
1460 RNODE_171_length_3474_cov_9.39716
440 RNODE_17_length_1254_cov_4.43994
1720 RNODE_180_length_2647_cov_2.76800
160 RNODE_18_length_1746_cov_2.65719
360 RNODE_193_length_1789_cov_7.19864
2900 RNODE_200_length_4574_cov_2.94178
300 RNODE_207_length_2195_cov_3.75886
1180 RNODE_218_length_1465_cov_7.29868
720 RNODE_220_length_2011_cov_9.40825
2300 RNODE_224_length_2083_cov_4.45463
14380 RNODE_225_length_25884_cov_6.69550
15120 RNODE_227_length_4381_cov_5.48337
4080 RNODE_228_length_3093_cov_6.42006
24220 RNODE_234_length_1595_cov_9.13223
240 RNODE_235_length_2608_cov_55.03480
260 RNODE_243_length_1453_cov_2.63382
680 RNODE_248_length_5318_cov_4.74604
80 RNODE_24_length_2639_cov_14.02331
120 RNODE_251_length_2763_cov_28.99562
10600 RNODE_254_length_2341_cov_33.31005
20 RNODE_258_length_1627_cov_2.34517
2720 RNODE_259_length_1574_cov_100.84149
2300 RNODE_25_length_1750_cov_3.28993
360 RNODE_263_length_2277_cov_8.44168
920 RNODE_266_length_6653_cov_7.97753
1160 RNODE_277_length_1592_cov_15.82548
620 RNODE_279_length_3658_cov_27.56711
260 RNODE_290_length_1262_cov_19.53548
180 RNODE_291_length_2033_cov_2.59025
1840 RNODE_294_length_6942_cov_7.24595
100 RNODE_307_length_2104_cov_13.21902
300 RNODE_308_length_1875_cov_5.96654
100 RNODE_309_length_1659_cov_3.16188
500 RNODE_311_length_2760_cov_6.45983
11720 RNODE_314_length_6164_cov_50.81211
380 RNODE_315_length_1516_cov_8.44846
580 RNODE_318_length_3470_cov_3.16589
220 RNODE_31_length_1357_cov_12.09363
1580 RNODE_320_length_4859_cov_4.38495
1900 RNODE_322_length_4175_cov_18.22923
480 RNODE_324_length_1537_cov_10.20528
6520 RNODE_32_length_11742_cov_6.79514
2360 RNODE_336_length_3563_cov_7.20249
800 RNODE_337_length_8771_cov_5.18162
320 RNODE_338_length_1509_cov_4.27236
280 RNODE_339_length_1478_cov_5.31250
80 RNODE_33_length_1778_cov_2.60592
320 RNODE_342_length_1543_cov_10.88823
39380 RNODE_343_length_2376_cov_8.77188
440 RNODE_346_length_1757_cov_2.65187
100 RNODE_350_length_2314_cov_37.19546
860 RNODE_355_length_1663_cov_6.12066
4500 RNODE_359_length_13543_cov_22.66711
6360 RNODE_360_length_7414_cov_9.06737
520 RNODE_361_length_3164_cov_8.88447
2180 RNODE_362_length_3387_cov_8.21902
540 RNODE_364_length_1571_cov_3.81278
140 RNODE_366_length_2053_cov_8.47415
620 RNODE_367_length_2322_cov_4.57652
1340 RNODE_368_length_1901_cov_5.06386
5060 RNODE_372_length_2448_cov_3.45466
760 RNODE_374_length_1862_cov_9.75489
140 RNODE_381_length_1819_cov_13.04118
5240 RNODE_383_length_2253_cov_7.64097
520 RNODE_386_length_2437_cov_8.66377
580 RNODE_38_length_1552_cov_8.47059
500 RNODE_390_length_5825_cov_8.78167
440 RNODE_393_length_3465_cov_6.98635
3520 RNODE_394_length_3642_cov_5.12873
2280 RNODE_404_length_3462_cov_2.92616
2400 RNODE_411_length_4317_cov_4.49267
180 RNODE_415_length_2147_cov_6.45506
900 RNODE_417_length_2670_cov_14.84403
60 RNODE_418_length_1505_cov_4.15172
200 RNODE_420_length_1334_cov_5.52134
940 RNODE_423_length_1943_cov_28.57781
3500 RNODE_428_length_4686_cov_43.92415
540 RNODE_429_length_2129_cov_51.99106
6640 RNODE_431_length_1803_cov_5.36772
600 RNODE_432_length_14865_cov_28.53268
1180 RNODE_434_length_14801_cov_23.79494
1240 RNODE_435_length_5602_cov_25.16136
1100 RNODE_436_length_6429_cov_48.44919
180 RNODE_439_length_4196_cov_56.49278
880 RNODE_440_length_3551_cov_9.74435
2080 RNODE_442_length_4465_cov_7.11694
140 RNODE_443_length_1591_cov_6.87251
10740 RNODE_451_length_4052_cov_6.62773
780 RNODE_455_length_4124_cov_9.17267
240 RNODE_456_length_1695_cov_36.79753
100 RNODE_459_length_2383_cov_4.68776
440 RNODE_462_length_1528_cov_6.07822
720 RNODE_464_length_2364_cov_17.83117
6300 RNODE_468_length_1541_cov_8.66960
520 RNODE_470_length_2095_cov_7.42232
60 RNODE_474_length_1569_cov_5.24895
180 RNODE_476_length_1618_cov_4.36943
2140 RNODE_479_length_5023_cov_17.63107
2200 RNODE_481_length_3960_cov_68.08874
120 RNODE_485_length_1877_cov_10.53943
3640 RNODE_487_length_5196_cov_22.71473
540 RNODE_48_length_3658_cov_14.59323
1200 RNODE_491_length_3124_cov_17.57383
740 RNODE_493_length_3152_cov_5.77526
2240 RNODE_496_length_8599_cov_9.53327
580 RNODE_497_length_1925_cov_6.51336
1160 RNODE_498_length_2044_cov_7.98216
3720 RNODE_50_length_1796_cov_6.24352
260 RNODE_512_length_1592_cov_43.29688
860 RNODE_513_length_2330_cov_8.01964
1640 RNODE_515_length_1754_cov_11.73892
340 RNODE_518_length_1369_cov_4.72490
7760 RNODE_521_length_36130_cov_13.94678
40 RNODE_522_length_1263_cov_12.38809
140 RNODE_524_length_1679_cov_2.99128
5460 RNODE_528_length_4221_cov_4.74329
1020 RNODE_530_length_2571_cov_32.65278
6340 RNODE_531_length_9868_cov_8.44904
1400 RNODE_532_length_1573_cov_5.21419
6900 RNODE_534_length_10183_cov_8.47628
1960 RNODE_537_length_3389_cov_22.49108
580 RNODE_539_length_1827_cov_6.73752
60 RNODE_540_length_1564_cov_3.03735
860 RNODE_544_length_1578_cov_361.93923
1760 RNODE_54_length_5865_cov_60.48297
160 RNODE_551_length_4193_cov_74.72016
620 RNODE_557_length_1525_cov_6.72562
3620 RNODE_559_length_3361_cov_13.97064
2020 RNODE_562_length_2033_cov_5.34232
1060 RNODE_563_length_5038_cov_7.26694
3120 RNODE_565_length_1563_cov_11.71995
1440 RNODE_56_length_2028_cov_4.74177
120 RNODE_576_length_3043_cov_26.79081
860 RNODE_584_length_2761_cov_46.10439
760 RNODE_585_length_3212_cov_16.01628
4580 RNODE_60_length_1811_cov_3.41811
820 RNODE_62_length_3589_cov_56.75862
9540 RNODE_65_length_5443_cov_3.51540
300 RNODE_67_length_1419_cov_2.86686
120 RNODE_68_length_2493_cov_6.03116
500 RNODE_73_length_2194_cov_7.49125
6300 RNODE_74_length_1811_cov_7.67971
220 RNODE_78_length_5103_cov_8.24306
180 RNODE_89_length_4251_cov_3.70418
980 RNODE_90_length_1469_cov_9.25017
340 RNODE_93_length_1501_cov_3.34415
260 RNODE_94_length_3002_cov_6.48725
1160 RNODE_98_length_2627_cov_21.08829
