875136 Otu4.0
30874 Otu40.0
42452 Otu40.1
58224 Otu404.0
64126 Otu405.0
81738 Otu415.0
204042 Otu42.0
13438 Otu429.0
16788 Otu433
464 Otu435.0
30420 Otu435.1
208630 Otu44.0
3732 Otu445
1316 Otu447.0
27854 Otu447.1
21794 Otu450.0
11296 Otu451
27164 Otu453
45324 Otu454.0
28038 Otu457.0
33998 Otu459
185572 Otu46
2634 Otu465
29112 Otu470
80338 Otu47.0
3610 Otu472.0
13508 Otu472.1
8136 Otu473
390292 Otu48.0
10780 Otu483
22450 Otu491.0
14974 Otu492
5546 Otu497.0
97260 Otu497.1
296812 Otu50.0
6494 Otu501
4318 Otu503
6388 Otu511
14478 Otu520.0
20140 Otu521.0
18620 Otu522
38978 Otu523
15826 Otu525.0
7402 Otu526
212430 Otu53.0
17764 Otu532
19480 Otu536
37820 Otu54
25624 Otu549
24394 Otu555.0
37938 Otu564
8056 Otu570.0
51936 Otu571.0
37206 Otu576
14796 Otu581
6218 Otu583
14280 Otu589
14328 Otu590
107964 Otu595.0
2104 Otu595.1
13802 Otu597.0
269528 Otu6
587890 Otu60.0
6784 Otu608
8396 Otu610
119386 Otu61.0
9010 Otu61.1
13740 Otu612.0
28694 Otu613
18998 Otu616
9340 Otu618.0
7238 Otu625
13952 Otu626.0
7844 Otu631.0
10590 Otu634.0
57938 Otu635
26722 Otu638.0
505732 Otu64.0
18074 Otu643.0
37420 Otu648.0
18702 Otu659
8162 Otu662
7656 Otu664.0
38550 Otu67.0
8974 Otu677
138960 Otu68
10074 Otu683.0
16878 Otu689.0
8610 Otu69.0
7390 Otu692
236748 Otu70.0
8476 Otu703
3124 Otu704
24354 Otu707
81482 Otu71
5978 Otu712
2864 Otu713
6336 Otu717
32136 Otu719.0
93308 Otu72.0
8676 Otu722
6446 Otu724
70744 Otu73
11422 Otu747
3518 Otu750
46836 Otu75.0
13928 Otu751.0
18732 Otu753
95624 Otu76.0
9424 Otu766
3126 Otu767
16574 Otu769
22682 Otu771
20628 Otu774
7444 Otu778
96374 Otu78
26988 Otu783
116456 Otu79.0
72672 Otu79.1
5956 Otu794.0
35144 Otu796
102542 Otu80.0
32152 Otu800.0
5526 Otu801.0
1928 Otu801.1
10966 Otu805
25656 Otu810.0
7526 Otu812
4638 Otu814.0
155526 Otu82
27138 Otu820
18814 Otu829.0
72662 Otu83
27760 Otu833
23742 Otu839
28156 Otu846.0
93320 Otu85.0
30484 Otu85.1
24080 Otu852.0
11564 Otu854
7454 Otu860
102996 Otu86.0
32364 Otu865
9984 Otu870
36276 Otu87.0
3166 Otu873.0
3132 Otu873.1
605792 Otu88.0
5888 Otu889.0
81488 Otu89
11888 Otu895.0
467400 Otu9
47312 Otu90.0
5198 Otu911.0
8214 Otu921.0
59154 Otu924
22032 Otu928.0
249106 Otu93
23972 Otu930
15332 Otu931
17044 Otu937
9862 Otu947
7044 Otu953.0
15768 Otu960.0
7684 Otu965
2572 Otu966
17992 Otu968.0
25858 Otu970.0
30690 Otu971.0
5198 Otu972
10558 Otu974
3730 Otu975
27030 Otu980
135402 Otu987
60130 Otu99.0
27964 Otu999
280 RNODE_100_length_1999_cov_6.33080
680 RNODE_107_length_1496_cov_161.33989
620 RNODE_108_length_2015_cov_7.02007
340 RNODE_109_length_1521_cov_3.43229
3780 RNODE_10_length_6468_cov_8.06035
2100 RNODE_110_length_1672_cov_10.73939
4140 RNODE_114_length_10406_cov_5.47746
20780 RNODE_125_length_3363_cov_4.82640
320 RNODE_127_length_1885_cov_8.56361
820 RNODE_133_length_1956_cov_5.95398
240 RNODE_134_length_2327_cov_32.11800
620 RNODE_137_length_1431_cov_4.57559
320 RNODE_142_length_2406_cov_5.09941
56120 RNODE_146_length_5606_cov_4.42067
420 RNODE_147_length_1816_cov_3.48216
1620 RNODE_149_length_1949_cov_4.19357
3620 RNODE_14_length_1961_cov_5.54358
720 RNODE_150_length_1379_cov_3.97642
220 RNODE_154_length_1869_cov_12.27991
180 RNODE_156_length_3948_cov_63.43887
640 RNODE_158_length_1640_cov_4.51607
1260 RNODE_159_length_3592_cov_2.43025
100 RNODE_166_length_2298_cov_14.88049
840 RNODE_171_length_3474_cov_9.39716
120 RNODE_17_length_1254_cov_4.43994
440 RNODE_180_length_2647_cov_2.76800
380 RNODE_193_length_1789_cov_7.19864
1460 RNODE_200_length_4574_cov_2.94178
1020 RNODE_218_length_1465_cov_7.29868
280 RNODE_220_length_2011_cov_9.40825
1600 RNODE_224_length_2083_cov_4.45463
1020 RNODE_225_length_25884_cov_6.69550
10760 RNODE_227_length_4381_cov_5.48337
11080 RNODE_228_length_3093_cov_6.42006
18280 RNODE_234_length_1595_cov_9.13223
60 RNODE_243_length_1453_cov_2.63382
220 RNODE_248_length_5318_cov_4.74604
180 RNODE_24_length_2639_cov_14.02331
6940 RNODE_254_length_2341_cov_33.31005
40 RNODE_258_length_1627_cov_2.34517
520 RNODE_259_length_1574_cov_100.84149
920 RNODE_25_length_1750_cov_3.28993
100 RNODE_263_length_2277_cov_8.44168
720 RNODE_277_length_1592_cov_15.82548
3940 RNODE_279_length_3658_cov_27.56711
260 RNODE_290_length_1262_cov_19.53548
500 RNODE_291_length_2033_cov_2.59025
280 RNODE_294_length_6942_cov_7.24595
140 RNODE_309_length_1659_cov_3.16188
380 RNODE_311_length_2760_cov_6.45983
8700 RNODE_314_length_6164_cov_50.81211
520 RNODE_318_length_3470_cov_3.16589
440 RNODE_31_length_1357_cov_12.09363
240 RNODE_320_length_4859_cov_4.38495
180 RNODE_322_length_4175_cov_18.22923
80 RNODE_323_length_1696_cov_4.05556
60 RNODE_324_length_1537_cov_10.20528
3860 RNODE_32_length_11742_cov_6.79514
940 RNODE_336_length_3563_cov_7.20249
780 RNODE_337_length_8771_cov_5.18162
60 RNODE_338_length_1509_cov_4.27236
300 RNODE_339_length_1478_cov_5.31250
420 RNODE_341_length_3219_cov_3.63466
260 RNODE_342_length_1543_cov_10.88823
15940 RNODE_343_length_2376_cov_8.77188
80 RNODE_346_length_1757_cov_2.65187
280 RNODE_355_length_1663_cov_6.12066
3280 RNODE_359_length_13543_cov_22.66711
4440 RNODE_360_length_7414_cov_9.06737
1400 RNODE_361_length_3164_cov_8.88447
1200 RNODE_362_length_3387_cov_8.21902
120 RNODE_364_length_1571_cov_3.81278
1400 RNODE_367_length_2322_cov_4.57652
3940 RNODE_368_length_1901_cov_5.06386
3220 RNODE_372_length_2448_cov_3.45466
1160 RNODE_374_length_1862_cov_9.75489
5580 RNODE_383_length_2253_cov_7.64097
360 RNODE_386_length_2437_cov_8.66377
520 RNODE_38_length_1552_cov_8.47059
720 RNODE_390_length_5825_cov_8.78167
60 RNODE_392_length_2136_cov_7.00284
2200 RNODE_394_length_3642_cov_5.12873
1300 RNODE_404_length_3462_cov_2.92616
6660 RNODE_411_length_4317_cov_4.49267
220 RNODE_420_length_1334_cov_5.52134
540 RNODE_423_length_1943_cov_28.57781
1880 RNODE_428_length_4686_cov_43.92415
780 RNODE_429_length_2129_cov_51.99106
7280 RNODE_431_length_1803_cov_5.36772
4460 RNODE_432_length_14865_cov_28.53268
1380 RNODE_434_length_14801_cov_23.79494
3780 RNODE_435_length_5602_cov_25.16136
280 RNODE_436_length_6429_cov_48.44919
180 RNODE_439_length_4196_cov_56.49278
500 RNODE_440_length_3551_cov_9.74435
840 RNODE_442_length_4465_cov_7.11694
200 RNODE_444_length_4937_cov_48.00188
11540 RNODE_451_length_4052_cov_6.62773
2460 RNODE_462_length_1528_cov_6.07822
6740 RNODE_468_length_1541_cov_8.66960
180 RNODE_470_length_2095_cov_7.42232
140 RNODE_476_length_1618_cov_4.36943
2340 RNODE_479_length_5023_cov_17.63107
780 RNODE_481_length_3960_cov_68.08874
280 RNODE_485_length_1877_cov_10.53943
3600 RNODE_487_length_5196_cov_22.71473
180 RNODE_48_length_3658_cov_14.59323
3040 RNODE_491_length_3124_cov_17.57383
260 RNODE_493_length_3152_cov_5.77526
360 RNODE_496_length_8599_cov_9.53327
420 RNODE_497_length_1925_cov_6.51336
200 RNODE_498_length_2044_cov_7.98216
4420 RNODE_50_length_1796_cov_6.24352
60 RNODE_512_length_1592_cov_43.29688
100 RNODE_513_length_2330_cov_8.01964
1100 RNODE_515_length_1754_cov_11.73892
440 RNODE_518_length_1369_cov_4.72490
6020 RNODE_521_length_36130_cov_13.94678
60 RNODE_522_length_1263_cov_12.38809
280 RNODE_524_length_1679_cov_2.99128
2240 RNODE_528_length_4221_cov_4.74329
1140 RNODE_530_length_2571_cov_32.65278
17120 RNODE_531_length_9868_cov_8.44904
1260 RNODE_532_length_1573_cov_5.21419
940 RNODE_534_length_10183_cov_8.47628
460 RNODE_537_length_3389_cov_22.49108
1180 RNODE_539_length_1827_cov_6.73752
80 RNODE_540_length_1564_cov_3.03735
860 RNODE_544_length_1578_cov_361.93923
520 RNODE_54_length_5865_cov_60.48297
180 RNODE_551_length_4193_cov_74.72016
400 RNODE_557_length_1525_cov_6.72562
2400 RNODE_559_length_3361_cov_13.97064
360 RNODE_560_length_3911_cov_3.86563
2720 RNODE_562_length_2033_cov_5.34232
1600 RNODE_563_length_5038_cov_7.26694
1060 RNODE_565_length_1563_cov_11.71995
700 RNODE_56_length_2028_cov_4.74177
140 RNODE_576_length_3043_cov_26.79081
60 RNODE_583_length_3095_cov_44.70980
860 RNODE_584_length_2761_cov_46.10439
260 RNODE_585_length_3212_cov_16.01628
340 RNODE_587_length_4088_cov_9.08425
380 RNODE_5_length_4125_cov_14.53571
4920 RNODE_60_length_1811_cov_3.41811
520 RNODE_62_length_3589_cov_56.75862
2460 RNODE_65_length_5443_cov_3.51540
220 RNODE_68_length_2493_cov_6.03116
100 RNODE_73_length_2194_cov_7.49125
7300 RNODE_74_length_1811_cov_7.67971
280 RNODE_78_length_5103_cov_8.24306
580 RNODE_90_length_1469_cov_9.25017
100 RNODE_91_length_2298_cov_6.78822
700 RNODE_93_length_1501_cov_3.34415
260 RNODE_94_length_3002_cov_6.48725
1240 RNODE_98_length_2627_cov_21.08829
