4102 Otu1974.1
12602 Otu1986.0
199180 Otu20
3919498 Otu2.0
29072 Otu2019
35630 Otu203
9686 Otu2044
9308 Otu205.0
23742 Otu205.1
17610 Otu2115
21448 Otu2117
19386 Otu2119.0
8436 Otu2121
12190 Otu2123
9428 Otu2128
19018 Otu2151
22460 Otu2156
4542 Otu2169.0
10178 Otu218
9606 Otu2189
81558 Otu219.0
19478 Otu22
13016 Otu2206
17926 Otu2209
186848 Otu222.0
361704 Otu222.1
8742 Otu2232
9212 Otu2233.0
341786 Otu226
33602 Otu229.0
50472 Otu2290.0
326166 Otu23
4528 Otu230.0
5278 Otu230.1
7600 Otu232.0
13002 Otu2333
24168 Otu2338
144722 Otu234.0
12520 Otu2343
100060 Otu235.0
20766 Otu2362.0
10622 Otu239.0
601988 Otu24.0
24426 Otu2403
39628 Otu241.0
22582 Otu2411
13670 Otu2423
7198 Otu2425
5534 Otu2438
12612 Otu2446
18364 Otu2448
23332 Otu245.0
12708 Otu2468.0
4444 Otu2472
33148 Otu2479
11010 Otu248.0
22006 Otu2487
34368 Otu2489
134602 Otu249.0
153656 Otu250
24218 Otu252
456830 Otu254
29036 Otu255
223076 Otu256
348684 Otu26.0
35292 Otu261
36338 Otu271
184432 Otu274.0
3638 Otu279
12524 Otu281.0
56904 Otu283.0
12398 Otu289
46932 Otu292.0
310288 Otu298
1038 Otu3.0
102440 Otu30.0
73104 Otu301
76376 Otu302.0
16312 Otu3.1
31130 Otu315.0
38418 Otu323.0
38144 Otu327
10772 Otu331.0
8882 Otu336
15510 Otu338
205298 Otu35.0
70626 Otu351
29928 Otu352.0
125758 Otu352.1
18712 Otu360
358704 Otu36.0
3894 Otu364
39098 Otu365.0
150346 Otu368
178668 Otu37.0
63620 Otu371
14628 Otu376
229350 Otu382.0
8832 Otu383
56182 Otu384.0
14318 Otu388
33704 Otu391
53860 Otu393.0
23204 Otu394.0
1984 Otu394.1
10340 Otu398
19048 Otu399.0
1633826 Otu4.0
293468 Otu40.0
403516 Otu40.1
38096 Otu405.0
54116 Otu42.0
690 Otu435.0
45178 Otu435.1
188418 Otu438
7556 Otu44.0
11084 Otu445
16184 Otu450.0
80602 Otu453
5610 Otu459
35206 Otu465
24396 Otu467
17296 Otu470
193380 Otu47.0
84608 Otu473
127578 Otu479
480694 Otu48.0
80052 Otu483
20582 Otu489.0
8896 Otu492
16448 Otu496.0
12042 Otu499
178714 Otu50.0
134666 Otu503
97166 Otu506.0
43014 Otu520.0
41350 Otu523
11752 Otu525.0
3664 Otu526
55676 Otu53.0
636372 Otu54
5902 Otu554
28174 Otu564
11966 Otu570.0
32918 Otu581
32320 Otu583
10638 Otu590
58314 Otu595.0
1136 Otu595.1
166788 Otu6
14082 Otu60.0
15414 Otu605
24940 Otu610
41722 Otu61.0
3140 Otu61.1
68190 Otu613
70546 Otu616
13872 Otu618.0
5376 Otu625
23592 Otu634.0
5016 Otu644
13894 Otu648.0
97284 Otu659
39184 Otu660
1087836 Otu67.0
26656 Otu677
218550 Otu68
20262 Otu681
149600 Otu683.0
6860 Otu684
12534 Otu689.0
204588 Otu69.0
10976 Otu692
21578 Otu696
20088 Otu70.0
75566 Otu703
37818 Otu71
12764 Otu713
188078 Otu72.0
12888 Otu722
58184 Otu726
60040 Otu73
13982 Otu766
4644 Otu767
7556 Otu770
25310 Otu771
11042 Otu778
78074 Otu78
13346 Otu783
129726 Otu79.0
80948 Otu79.1
8846 Otu794.0
52198 Otu796
17782 Otu797
164986 Otu80.0
35814 Otu800.0
16288 Otu805
22352 Otu812
54998 Otu82
27944 Otu829.0
54972 Otu833
11758 Otu839
62724 Otu846.0
13860 Otu85.0
4528 Otu85.1
23844 Otu852.0
16780 Otu856.0
193762 Otu86.0
155688 Otu870
107752 Otu87.0
14104 Otu873.0
13958 Otu873.1
358052 Otu88.0
17490 Otu889.0
30256 Otu89
11712 Otu894.0
17656 Otu895.0
749718 Otu9
30114 Otu90.0
12206 Otu921.0
12538 Otu924
16360 Otu928.0
343546 Otu93
15070 Otu936
12652 Otu937
14736 Otu941
7370 Otu945
31388 Otu953.0
25440 Otu954
35158 Otu958
22820 Otu965
15194 Otu971.0
7704 Otu972
15680 Otu974
80286 Otu980
62512 Otu99.0
5304 Otu997
740 RNODE_100_length_1999_cov_6.33080
540 RNODE_107_length_1496_cov_161.33989
820 RNODE_108_length_2015_cov_7.02007
10360 RNODE_109_length_1521_cov_3.43229
2740 RNODE_10_length_6468_cov_8.06035
540 RNODE_110_length_1672_cov_10.73939
6700 RNODE_114_length_10406_cov_5.47746
620 RNODE_116_length_4192_cov_3.28201
840 RNODE_122_length_6709_cov_4.03320
21760 RNODE_125_length_3363_cov_4.82640
580 RNODE_126_length_3157_cov_3.75885
540 RNODE_127_length_1885_cov_8.56361
2340 RNODE_133_length_1956_cov_5.95398
1740 RNODE_134_length_2327_cov_32.11800
360 RNODE_137_length_1431_cov_4.57559
2020 RNODE_139_length_3589_cov_11.15335
440 RNODE_142_length_2406_cov_5.09941
108160 RNODE_146_length_5606_cov_4.42067
1160 RNODE_147_length_1816_cov_3.48216
1340 RNODE_149_length_1949_cov_4.19357
3960 RNODE_14_length_1961_cov_5.54358
500 RNODE_150_length_1379_cov_3.97642
400 RNODE_154_length_1869_cov_12.27991
4560 RNODE_156_length_3948_cov_63.43887
720 RNODE_158_length_1640_cov_4.51607
2360 RNODE_159_length_3592_cov_2.43025
520 RNODE_166_length_2298_cov_14.88049
18900 RNODE_171_length_3474_cov_9.39716
360 RNODE_173_length_1764_cov_3.34845
220 RNODE_17_length_1254_cov_4.43994
980 RNODE_180_length_2647_cov_2.76800
580 RNODE_18_length_1746_cov_2.65719
640 RNODE_193_length_1789_cov_7.19864
1460 RNODE_200_length_4574_cov_2.94178
380 RNODE_205_length_1591_cov_9.63735
660 RNODE_207_length_2195_cov_3.75886
860 RNODE_218_length_1465_cov_7.29868
2700 RNODE_220_length_2011_cov_9.40825
2120 RNODE_224_length_2083_cov_4.45463
25060 RNODE_225_length_25884_cov_6.69550
8740 RNODE_227_length_4381_cov_5.48337
2700 RNODE_228_length_3093_cov_6.42006
800 RNODE_229_length_2135_cov_3.06673
20640 RNODE_234_length_1595_cov_9.13223
1260 RNODE_235_length_2608_cov_55.03480
760 RNODE_243_length_1453_cov_2.63382
1840 RNODE_248_length_5318_cov_4.74604
4640 RNODE_24_length_2639_cov_14.02331
2000 RNODE_251_length_2763_cov_28.99562
15580 RNODE_254_length_2341_cov_33.31005
980 RNODE_258_length_1627_cov_2.34517
1960 RNODE_259_length_1574_cov_100.84149
1200 RNODE_25_length_1750_cov_3.28993
660 RNODE_263_length_2277_cov_8.44168
260 RNODE_265_length_1287_cov_4.20553
1640 RNODE_266_length_6653_cov_7.97753
780 RNODE_277_length_1592_cov_15.82548
1580 RNODE_279_length_3658_cov_27.56711
1580 RNODE_283_length_5699_cov_25.39792
1140 RNODE_290_length_1262_cov_19.53548
1020 RNODE_291_length_2033_cov_2.59025
9540 RNODE_294_length_6942_cov_7.24595
400 RNODE_307_length_2104_cov_13.21902
840 RNODE_308_length_1875_cov_5.96654
580 RNODE_309_length_1659_cov_3.16188
740 RNODE_311_length_2760_cov_6.45983
21400 RNODE_314_length_6164_cov_50.81211
1280 RNODE_315_length_1516_cov_8.44846
760 RNODE_318_length_3470_cov_3.16589
520 RNODE_31_length_1357_cov_12.09363
2100 RNODE_320_length_4859_cov_4.38495
6820 RNODE_322_length_4175_cov_18.22923
1780 RNODE_323_length_1696_cov_4.05556
1120 RNODE_324_length_1537_cov_10.20528
16900 RNODE_32_length_11742_cov_6.79514
1260 RNODE_336_length_3563_cov_7.20249
2120 RNODE_337_length_8771_cov_5.18162
460 RNODE_338_length_1509_cov_4.27236
840 RNODE_339_length_1478_cov_5.31250
560 RNODE_33_length_1778_cov_2.60592
720 RNODE_341_length_3219_cov_3.63466
280 RNODE_342_length_1543_cov_10.88823
51060 RNODE_343_length_2376_cov_8.77188
500 RNODE_346_length_1757_cov_2.65187
1860 RNODE_350_length_2314_cov_37.19546
840 RNODE_355_length_1663_cov_6.12066
2480 RNODE_359_length_13543_cov_22.66711
6080 RNODE_360_length_7414_cov_9.06737
1020 RNODE_361_length_3164_cov_8.88447
3220 RNODE_362_length_3387_cov_8.21902
280 RNODE_364_length_1571_cov_3.81278
460 RNODE_366_length_2053_cov_8.47415
960 RNODE_367_length_2322_cov_4.57652
600 RNODE_368_length_1901_cov_5.06386
540 RNODE_36_length_1303_cov_4.84934
18560 RNODE_372_length_2448_cov_3.45466
500 RNODE_374_length_1862_cov_9.75489
380 RNODE_381_length_1819_cov_13.04118
1480 RNODE_383_length_2253_cov_7.64097
920 RNODE_386_length_2437_cov_8.66377
1900 RNODE_38_length_1552_cov_8.47059
1180 RNODE_390_length_5825_cov_8.78167
860 RNODE_392_length_2136_cov_7.00284
1840 RNODE_393_length_3465_cov_6.98635
4420 RNODE_394_length_3642_cov_5.12873
940 RNODE_396_length_4766_cov_5.16589
1080 RNODE_400_length_5708_cov_9.81991
6240 RNODE_404_length_3462_cov_2.92616
23900 RNODE_407_length_46658_cov_49.66972
1080 RNODE_408_length_3585_cov_3.79764
1260 RNODE_40_length_6491_cov_8.96924
13740 RNODE_411_length_4317_cov_4.49267
620 RNODE_415_length_2147_cov_6.45506
960 RNODE_417_length_2670_cov_14.84403
500 RNODE_418_length_1505_cov_4.15172
240 RNODE_420_length_1334_cov_5.52134
460 RNODE_423_length_1943_cov_28.57781
3580 RNODE_428_length_4686_cov_43.92415
820 RNODE_429_length_2129_cov_51.99106
5300 RNODE_431_length_1803_cov_5.36772
1820 RNODE_432_length_14865_cov_28.53268
7320 RNODE_434_length_14801_cov_23.79494
3540 RNODE_435_length_5602_cov_25.16136
940 RNODE_436_length_6429_cov_48.44919
1140 RNODE_439_length_4196_cov_56.49278
1400 RNODE_440_length_3551_cov_9.74435
2060 RNODE_442_length_4465_cov_7.11694
1160 RNODE_443_length_1591_cov_6.87251
2320 RNODE_444_length_4937_cov_48.00188
8860 RNODE_451_length_4052_cov_6.62773
580 RNODE_455_length_4124_cov_9.17267
320 RNODE_456_length_1695_cov_36.79753
620 RNODE_459_length_2383_cov_4.68776
620 RNODE_462_length_1528_cov_6.07822
480 RNODE_464_length_2364_cov_17.83117
1600 RNODE_468_length_1541_cov_8.66960
420 RNODE_470_length_2095_cov_7.42232
980 RNODE_474_length_1569_cov_5.24895
460 RNODE_476_length_1618_cov_4.36943
1020 RNODE_479_length_5023_cov_17.63107
1320 RNODE_481_length_3960_cov_68.08874
280 RNODE_485_length_1877_cov_10.53943
6840 RNODE_487_length_5196_cov_22.71473
1000 RNODE_48_length_3658_cov_14.59323
1040 RNODE_491_length_3124_cov_17.57383
940 RNODE_493_length_3152_cov_5.77526
13100 RNODE_496_length_8599_cov_9.53327
540 RNODE_497_length_1925_cov_6.51336
1840 RNODE_498_length_2044_cov_7.98216
1320 RNODE_509_length_6803_cov_457.59293
1600 RNODE_50_length_1796_cov_6.24352
360 RNODE_512_length_1592_cov_43.29688
1080 RNODE_513_length_2330_cov_8.01964
1740 RNODE_515_length_1754_cov_11.73892
160 RNODE_518_length_1369_cov_4.72490
18160 RNODE_521_length_36130_cov_13.94678
340 RNODE_522_length_1263_cov_12.38809
1340 RNODE_523_length_7269_cov_4.49610
180 RNODE_524_length_1679_cov_2.99128
360 RNODE_527_length_1767_cov_4.22840
23060 RNODE_528_length_4221_cov_4.74329
2320 RNODE_530_length_2571_cov_32.65278
10260 RNODE_531_length_9868_cov_8.44904
1560 RNODE_532_length_1573_cov_5.21419
20940 RNODE_534_length_10183_cov_8.47628
1040 RNODE_537_length_3389_cov_22.49108
600 RNODE_539_length_1827_cov_6.73752
460 RNODE_540_length_1564_cov_3.03735
360 RNODE_544_length_1578_cov_361.93923
7640 RNODE_54_length_5865_cov_60.48297
1280 RNODE_551_length_4193_cov_74.72016
360 RNODE_557_length_1525_cov_6.72562
6340 RNODE_559_length_3361_cov_13.97064
780 RNODE_55_length_2901_cov_27.42654
840 RNODE_560_length_3911_cov_3.86563
2800 RNODE_562_length_2033_cov_5.34232
1680 RNODE_563_length_5038_cov_7.26694
1880 RNODE_564_length_8758_cov_6.46781
340 RNODE_565_length_1563_cov_11.71995
3280 RNODE_56_length_2028_cov_4.74177
2160 RNODE_576_length_3043_cov_26.79081
600 RNODE_583_length_3095_cov_44.70980
560 RNODE_584_length_2761_cov_46.10439
1000 RNODE_585_length_3212_cov_16.01628
1360 RNODE_587_length_4088_cov_9.08425
1620 RNODE_5_length_4125_cov_14.53571
2660 RNODE_60_length_1811_cov_3.41811
680 RNODE_62_length_3589_cov_56.75862
3020 RNODE_65_length_5443_cov_3.51540
920 RNODE_67_length_1419_cov_2.86686
580 RNODE_68_length_2493_cov_6.03116
440 RNODE_73_length_2194_cov_7.49125
11360 RNODE_74_length_1811_cov_7.67971
1040 RNODE_78_length_5103_cov_8.24306
2760 RNODE_89_length_4251_cov_3.70418
280 RNODE_90_length_1469_cov_9.25017
1020 RNODE_91_length_2298_cov_6.78822
1720 RNODE_93_length_1501_cov_3.34415
500 RNODE_94_length_3002_cov_6.48725
600 RNODE_98_length_2627_cov_21.08829
